0.00000000,0.01541638,8.63441277,5.03904629,0.00000000,2.35566783,0.00000000,0.00000000,2.56879115,0.00000000,3.55680251,2.77234793,0.11783563,0.00000000,0.30093133,5.29917431,1.74751937,0.00000000,6.83503199,0.00000000,0.00000000,0.42685306,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.98270226,0.00000000,0.00000000,0.00000000,2.72257352,4.95816135,0.00000000,0.00000000,2.86430168,1.38314044,0.00000000,0.00000000,2.24851823,0.25656554,0.00000000,2.09743094,2.39760113,0.60181028,0.00000000,0.00000000,2.27608943,2.88247323,0.09073877,0.00000000,0.00000000,1.69243789,0.00000000,0.00000000,0.00000000,0.00000000,0.03400880,0.00000000,0.28528994,0.00000000,0.00000000,0.00000000,0.00000000,3.12503576,3.07628727,0.00000000,0.00000000,0.00000000,2.66914034,0.22873339,1.09082174,0.00000000,2.82867885,1.32401335,9.11313629,0.00000000,0.00000000,3.54892421,4.58238935,0.00000000,0.00000000,3.08543634,0.00000000,1.29475021,0.00000000,0.00000000,0.00000000,0.34270474,0.00000000,0.00000000,6.11886263,0.00000000,0.00000000,3.55270958,0.00000000,0.00000000,0.00000000,1.16618407,2.70065975,2.91996384,0.00000000,0.00000000,0.00000000,2.60380626,1.58495307,2.00365829,0.00000000,2.32395911,0.00000000,0.00000000,0.26496449,3.10011888,0.00000000,0.00000000,0.00000000,4.97486925,2.53521323,0.00000000,4.43839216,0.00000000,0.00000000,0.00000000,0.00000000,3.51523161,0.00000000,0.00000000,0.00000000
0.00000000,2.90520239,0.00000000,0.94287932,0.00000000,0.96613127,2.54266286,0.92536056,0.00000000,0.75073177,0.00000000,0.50507587,4.62054968,1.99617898,4.50380611,0.00000000,1.82046115,0.00000000,0.00000000,0.00000000,1.18163943,5.74848843,0.00000000,0.00000000,5.59787083,3.10175800,0.00000000,3.70041728,4.94172430,0.27220917,0.00000000,5.46855116,0.00000000,0.00000000,2.10754347,1.60472727,0.00000000,1.46466136,0.00000000,2.80443335,0.00000000,0.00000000,0.00000000,0.00000000,2.97254276,0.00000000,9.19706631,0.00000000,0.00000000,0.00000000,0.00000000,3.20874166,0.00000000,0.00000000,4.40499640,0.00000000,1.41986966,0.82099658,0.67757207,0.20419461,4.14296675,3.47113752,0.00000000,0.00000000,0.00000000,4.88913822,0.24410298,3.66939306,1.12230480,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.07960212,0.00000000,0.00000000,0.00000000,1.62476861,4.69982958,1.43767130,1.03706157,0.00000000,0.00000000,0.00000000,6.21420813,0.00000000,0.00000000,6.06266356,0.00000000,11.43153858,0.00000000,0.92482615,0.00000000,2.76390028,0.00000000,0.00000000,0.73819470,6.44170284,0.00000000,4.62711000,0.37442404,4.22579241,0.00000000,1.22488070,2.91988945,3.25627995,1.91082442,0.20999321,3.41876507,0.00000000,0.00000000,1.40307057,0.00000000,4.97326183,0.12490644,1.64393163,0.20230767,2.81136322,4.19771242,0.00000000,0.46715117,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.68800235,0.00000000,2.22852945,0.00000000,1.96493936,0.03733689,0.00000000,1.81851697,0.71047390,1.75815749,0.07991457,0.00000000,4.81571150,0.00000000,0.00000000,0.00000000,1.19495571,1.09243214,0.00000000,6.23353577,0.00000000,0.84418130,0.00000000,2.09960032,0.00000000,0.00000000,1.66059220,4.80314589,0.23748054,0.00000000,0.00000000,8.36767006,0.06523246,7.46327543,4.37779093,0.00000000,0.00000000,0.00000000,0.42877924,0.00000000,2.66113853,0.00000000,1.54689491,0.00000000,0.56101680,0.00000000,4.88173056,1.45651329,0.00000000,0.00000000,6.14358425,0.00000000,7.12636805,0.00000000,0.00000000,0.00000000,0.00000000,0.68549532,3.46727347,0.51976991,2.94397211,9.07992935,1.15302825,0.00000000,2.62426138,0.16171055,0.00000000,0.00000000,0.00000000,5.78482628,0.00000000,0.00000000,4.63037825,5.64747906,0.00000000,1.60507834,0.00000000,0.00000000,3.98492742,0.00000000,0.00000000,0.00000000,3.62214494,0.00000000,0.00000000,0.00000000,0.00000000,3.94742942,3.97001410,0.00000000,0.00000000,2.14916611,10.15147495,0.00000000,3.59321547,0.00000000,1.02112460,0.00000000,0.00000000,0.00000000,0.00000000,0.78257269,0.00000000,8.24503040,2.38267994,0.83068657,0.00000000,0.00000000,4.18713808,0.00000000,4.63935661,0.00000000,0.00000000,0.50379843,0.00000000,0.86427647,4.54185152,0.00000000,1.07304180,2.25208902,0.00000000,0.00000000,4.92920589,0.00000000,0.74615365,1.50300658,0.00000000,0.00000000
0.00000000,0.41601807,2.34122944,3.65499234,0.39872384,0.00000000,2.44996667,1.72927594,0.00000000,0.00000000,0.00000000,0.00000000,5.03835487,0.00000000,0.00000000,2.78485608,0.00000000,0.00000000,0.72234547,2.24952817,0.00000000,0.54598099,0.00000000,0.00000000,6.84693480,6.77563572,0.00000000,0.00000000,0.00000000,3.94694996,2.12020588,2.46769238,0.00000000,0.00000000,0.13519281,0.00000000,0.00000000,0.00000000,2.05556178,4.23905563,0.00000000,0.00000000,0.00000000,5.03477192,3.56965089,1.51055801,4.94134092,4.12531519,0.00000000,0.00000000,1.78492379,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.79709172,0.77130628,0.00000000,0.86638600,1.00354385,0.00000000,3.37338471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.06066513,6.76989794,0.00000000,2.25597620,0.29367876,0.00000000,7.87977886,0.97691250,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.34990978,1.17349303,2.57558990,2.48171377,0.00000000,5.14946270,0.04224276,0.22245306,0.00000000,1.99480557,1.65996706,0.00000000,0.00000000,5.71056032,0.00000000,0.00000000,2.56264496,5.65808868,4.43124247,0.00000000,0.00000000,1.50633812,0.42187175,7.91017342,7.82735252,2.81650186,6.24917126,1.31543505,0.00000000,3.93003321,0.00000000,17.19619179,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.10366416,0.00000000,0.12656394,4.49966574,0.00000000
1.04194307,0.98795974,4.89999056,0.00000000,0.00000000,0.95208156,0.00000000,0.00000000,0.00000000,5.59390926,2.83631444,0.00000000,0.00000000,0.00000000,6.52291965,0.00000000,4.35038614,3.85285759,0.00000000,0.00000000,0.00000000,2.82383680,2.15476871,1.85742676,0.00000000,0.00000000,0.00000000,3.75337005,1.07973564,1.27469325,0.00000000,9.27666473,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14959624,0.00000000,0.00000000,0.05522551,2.82069349,0.00000000,0.00000000,8.51259136,3.73327732,3.58983660,0.00000000,5.98734522,0.00000000,0.00000000,0.00000000,0.33109295,0.00000000,0.39911970,0.72011226,4.13934183,4.96669817,0.00000000,5.28692770,0.00000000,4.05367279,1.19941080,0.00000000,0.92655176,1.54046249,4.33851862,0.00000000,0.10664114,1.74476266,2.78362632,0.00000000,0.00000000,0.00000000,0.00000000,2.88247299,0.00000000,0.00000000,5.60401058,7.40514278,0.15257463,10.99876881,0.63398743,2.57832551,0.00000000,2.81847382,5.73298693,0.00000000,1.40286887,0.35796699,5.38020277,0.00000000,0.00000000,0.00000000,0.00000000,5.95848989,0.13460845,2.42431808,1.84230399,0.67489827,4.34782267,3.63357258,0.00000000,0.38076591,0.00000000,0.00000000,6.85599136,0.00000000,3.91655135,3.09514737,3.89742327,3.69930077,8.41830349,0.00000000,0.00000000,0.00000000,4.54289770,0.00000000,1.79675388,0.35167751,4.21640778,4.45836639,5.19304132,0.00000000,0.00000000,1.25245857,0.00000000,0.00000000
0.00000000,5.60513783,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.79147339,0.00000000,0.00000000,2.22940969,2.75874162,0.00000000,0.52535844,4.35748577,0.00000000,2.17362499,5.67084312,0.00000000,0.00000000,0.00000000,5.33776474,0.00000000,0.00000000,0.00000000,0.91823679,0.00000000,2.33006430,5.08126163,0.19697231,0.00000000,1.81392145,4.63834000,3.38163853,0.00000000,0.00000000,0.72466516,0.00000000,0.00000000,9.16092873,2.63795090,0.00000000,1.72971821,0.00000000,0.99804521,0.55351436,0.00000000,4.07697868,4.17281151,0.00000000,0.00000000,0.00000000,0.00000000,2.61045170,0.00000000,6.06742430,7.13661909,3.34168649,1.34658909,5.07474327,2.38681579,0.00000000,2.56013918,0.19271168,0.90675396,0.00000000,4.56299353,5.07655954,0.00000000,0.00000000,0.05239761,0.96358645,0.00000000,5.51527739,0.00000000,1.60682893,0.00000000,5.78599834,0.00000000,5.57654476,0.00000000,0.00000000,1.11226416,0.00000000,6.24101400,0.29265365,7.90644789,0.86887223,4.42494583,5.31267452,0.00000000,6.60181999,0.00000000,0.00000000,6.75849771,0.00000000,3.57131481,0.00000000,0.00000000,0.00000000,0.17893821,6.77492762,0.00000000,0.00000000,0.65202469,1.29956865,0.00000000,2.09088326,0.00000000,0.00000000,0.00000000,0.00000000,2.19292355,5.26334238,2.18990159,0.00000000,4.71006536,0.07926314,0.72283125,0.00000000,1.03010464,4.36686039,0.00000000,0.00000000,7.13313580
2.00234652,0.00000000,0.00000000,0.00000000,0.00000000,3.54105854,1.20006287,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.66382790,0.00000000,0.02493247,0.41107458,0.33296752,4.83597469,0.00000000,0.69525200,0.13020818,0.00000000,3.50409698,3.15669322,8.66549587,0.00000000,2.19503212,5.81414604,0.00000000,3.16257668,0.00000000,0.00000000,0.00000000,0.00000000,4.56160212,3.49746156,0.00000000,0.00000000,0.00000000,0.00000000,2.52584553,0.00000000,2.35089016,0.00000000,0.00000000,0.00000000,0.00000000,3.67392850,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.83897424,0.00000000,9.22969151,3.87210798,0.00000000,4.08068275,0.00000000,0.00000000,0.00000000,0.00000000,6.70688391,8.58164692,0.00000000,3.95003939,0.00000000,0.00000000,0.79230559,0.00000000,1.09780741,0.00000000,3.34626913,0.63603407,2.11247158,2.79214096,2.32575822,0.00000000,0.00000000,0.36554182,0.00000000,0.00000000,2.58933973,9.24454021,4.24510145,9.41903210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.43834537,0.00000000,6.36650848,0.00000000,4.26207018,3.37415361,6.43053913,3.01070523,4.32661152,0.00000000,5.06046104,7.24379539,2.64716125,0.00000000,4.82330942,0.79485577,8.07922554,0.00000000,2.60632110,2.73873973,2.18810391,9.48343182,1.68840802,0.00000000,0.00000000,0.28726012,0.00000000,0.00000000,1.72748637
2.42297602,0.92543089,0.00000000,0.00000000,0.00000000,0.49202842,1.30972230,0.00000000,0.00000000,2.78739953,6.67700720,2.10747290,2.55928063,1.29224873,7.75254583,0.00000000,2.91443515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2.31915927,0.00000000,7.66608763,4.53046513,0.00000000,6.14237261,0.00000000,0.00000000,1.11014271,0.00000000,1.52140296,0.81026721,4.25212383,0.00000000,0.00000000,0.00000000,0.23103788,0.00000000,0.00000000,0.00000000,0.11953706,0.00000000,0.00000000,0.00000000,2.12337351,0.00000000,1.98873949,2.08725762,0.00000000,0.00000000,0.00000000,1.66747701,1.46262896,0.00000000,0.54854470,3.13573551,0.00000000,0.00000000,0.00000000,0.04468584,0.57599330,0.00000000,1.77838469,0.00000000,3.73935866,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.72308743,3.36641169,0.56250507,7.30458307,1.81962967,9.22508621,3.21391463,9.83941746,9.31810951,0.00000000,0.00000000,0.00000000,0.88524187,0.00000000,0.27336383,5.91567278,0.85210395,2.67187095,0.92585814,0.00000000,3.14476490,2.12029386,0.65297377,5.05533314,3.73616552,5.33105659,0.00000000,0.00000000,0.19234556,7.87302017,5.64387417,3.25000954,1.45242882,0.40463740,3.25260735,0.09416133,0.00000000,2.52607918,0.00000000,0.84498143,2.49640369,0.00000000,0.00000000,0.24816740,4.87107897,0.00000000,0.00000000,1.95381606,10.08603764,4.47562885,0.00000000,0.00000000,1.57117236
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20879176,1.47528124,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3.85586286,0.00000000,0.00000000,0.00000000,0.00000000,2.35511947,2.55064487,2.15584207,0.00000000,0.00000000,1.76529145,0.57634890,4.96863174,0.00000000,0.00000000,6.56844807,0.00000000,8.53463745,3.11761737,0.00000000,0.00000000,0.02604944,0.00000000,0.12927869,2.16247559,0.00000000,6.45636797,0.00000000,0.00000000,0.00000000,2.95510459,0.00000000,0.00000000,1.83989429,0.00000000,5.57121658,1.26001966,3.92519617,0.00000000,0.00000000,3.29992771,5.30986929,0.00000000,6.56018019,0.00000000,0.00000000,8.97853184,6.66992950,1.47200012,5.94580936,0.00000000,0.38304856,0.02441281,0.00000000,0.00000000,6.67407084,0.00000000,0.00000000,0.00000000,1.91738892,0.46007419,0.00000000,3.06269217,0.00000000,0.00000000,4.40174341,0.00000000,0.00000000,2.46658754,0.00000000,0.00000000,2.74293733,0.00000000,0.00000000,0.00000000,0.00000000,2.22024560,6.51391315,0.00000000,0.52679563,0.00000000,0.10113102,0.00000000,0.00000000,3.21538591,1.42025638,0.00000000,0.00000000,3.79468513,2.51347661,0.00000000,3.95005512,0.00000000,0.00000000,0.00000000,2.65894794,0.00000000,9.68680954,0.36494702,2.30182433,0.79347384,3.07634234,2.97724199,3.00733089,0.00000000,3.19157267,1.50744295,2.39347720,2.89190555,11.50724792,0.00000000,0.22489923,0.00000000,0.00000000,0.00000000,2.83604908
0.48963022,6.09285688,0.00000000,0.94877750,0.00000000,0.00000000,0.00000000,5.74530745,0.00000000,2.58318925,0.63807088,0.00000000,2.70148706,3.71582770,2.42991257,2.63187385,0.02274574,0.08680357,0.00000000,0.00000000,0.00000000,3.25426340,0.65599132,0.00000000,8.02652454,0.00000000,0.48420349,2.17070365,4.81265354,3.29891014,3.20007062,6.14880085,2.67480063,0.00000000,4.85299444,0.00000000,4.59128380,0.84825027,0.00000000,0.00000000,0.59302413,0.00000000,3.62732315,0.00000000,2.17313457,0.00000000,1.59879589,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.10529935,8.55468178,0.00000000,3.10343575,0.11956748,1.85514057,1.25942349,0.00000000,0.00000000,0.00000000,3.89709783,5.89889860,0.00000000,0.53735924,0.00000000,4.12236214,0.08155349,0.21687031,0.00000000,0.00000000,0.00000000,9.76205158,0.00000000,1.71400070,0.00000000,0.00000000,5.14229250,0.00000000,4.97121000,0.00000000,1.73186159,0.00000000,0.00000000,6.39282227,0.00000000,0.00000000,2.05814099,0.00000000,0.00000000,3.88928199,1.91717744,0.00000000,7.24309731,4.48678446,3.18523622,0.00000000,0.00000000,0.00000000,4.70454741,1.85995221,0.00000000,1.28988802,0.00000000,3.39464474,4.81690216,1.77561152,0.11221397,7.05914545,0.00000000,1.26972938,0.00000000,0.00000000,1.49224079,2.14960599,0.00000000,1.61227453,0.19057268,0.00000000,0.00000000,0.00000000,0.00000000,1.37203014,0.00000000,0.00000000,1.97854626,5.10061264
